player,stat1,stat2,stat3,stat4,stat5,stat6,stat7,stat8,stat9,stat10,stat11,stat12,stat13,stat14,stat15,stat16,stat17,stat18,stat19,stat20,stat21,stat22,stat23,stat24,stat25,stat26,stat27,stat28,stat29,stat30,stat31,stat32,stat33,stat34,stat35,stat36,stat37,stat38,stat39,stat40,stat41,stat42,stat43,stat44,stat45,stat46,stat47,stat48,stat49,stat50,stat51,stat52,stat53,stat54,stat55,stat56,stat57,stat58,stat59,stat60,stat61,stat62,stat63,stat64,stat65,stat66,stat67,stat68,stat69,stat70,stat71,stat72,stat73,stat74,stat75,stat76,stat77,stat78,stat79,stat80,stat81,stat82,stat83,stat84,stat85,stat86,stat87,stat88,stat89,stat90,stat91,stat92,stat93,stat94,stat95,stat96,stat97,stat98,stat99,stat100,stat101,stat102,stat103,stat104,stat105,stat106,stat107,stat108,stat109,stat110,stat111,stat112,stat113,stat114,stat115,stat116,stat117,stat118,stat119,stat120,stat121,stat122,stat123,stat124,stat125,stat126,stat127
player53,"0,00002173109938","0,5478619066",,"0,2039141174","0,06267320401",,"0,4543474958",,"0,04577968526",,"0,7454595379","0,1321833108","0,06987886106","0,2426248942","0,06443860728","0,127100271","0,1044269669",,"0,2452002569","0,4763513514",,"0,6704377963","0,1373537305","0,6662106703","0,4453125",,"0,001095874182",,,"0,4249396688",,"0,196302521","0,05504949517",,"0,5937336815","0,09054923305","0,0368142736","0,001486407197","0,08265582656","0,2328791132","0,1471511889","0,07219390621","0,2358648542","0,06491063029","0,2299868407","0,3542554297","0,273002611","0,2003951547","0,03414634146","0,3257999552","0,1861625218",,1,"2,176535515","0,1048484848","0,07539856205","0,4930426716","0,09994752351","0,05834232054","0,06566014794","0,295865452",,"0,1683854087","0,4328297737","0,0000753556788","0,2894467213",,"0,1828906402","0,4466270064","0,2555238095","0,4920483893","0,3228413441","0,6558910329","0,4356125578","0,3048900669","0,4423825045","0,3079495583","0,1373537305","0,03516295026","0,1072318724","0,05694177863","0,0003810808038",,,,,"0,5820846906","0,2671145234","0,2988577955","0,05648942253",,,"0,5135612595","0,2982507374","0,1174515172","0,180533752",0,"0,2078883891","0,05624586141","0,1332637076",,"0,05288883319","0,4708868721","0,2395618315",,"0,1072318724","0,8672472733",,"0,06922667668","0,2938114061","0,18315109",,"0,5453501722",,"0,4167374894",,"0,2804579313","0,4169360425","0,1430141379","0,3771564545","0,2284774544","0,1666374232","0,01462021702",,"0,2562983465",,
player54,"0,00003225910513","0,5241477273",,"0,2741284404","0,08258258258",,"0,5089706212",,"0,07222222222",,"0,5598408326","0,1204657412","0,08571027118","0,2186793874","0,08085329462","0,2859387274","0,09872550885",,"0,2991498056","0,5664739884",,"0,6412010642","0,2058133605","0,6056701031","0,3913043478",,"0,0002191060473",,,"0,4795998431",,"0,1066460587","0,08412726946",,"0,4875076173","0,1029023747","0,07727930535","0,003193651408","0,07632888191","0,2149094782","0,2627789777","0,07818899941","0,286525398","0,07204385278","0,2003192338","0,3927451858","0,4015843998","0,2539599103","0,1695652174","0,4547206166","0,2564539051",,,"2,414696668","0,1136820926","0,08053419668","0,457925636","0,09088277858","0,08997527107","0,06871247498","0,3284100782",,"0,1389063482","0,4427678379",0,"0,3741830065",,"0,2816146599","0,5581696925","0,3364107183","0,6449468085","0,4701195219","0,6227221597","0,4952970731","0,3613853503","0,4257413249","0,3615576992","0,2058133605","0,2096069869","0,183022024","0,07476635514","0,0003254943445",,,,,"0,549689441","0,269470405","0,4652862363","0,07217290621",,,"0,486789073","0,3277479893","0,191449013","0,07894736842",0,"0,2707506694","0,07882534776","0,1109079829",,"0,1115531245","0,5827981651","0,2726968548",,"0,183022024","0,8167823725",,"0,07682724252","0,3465925351","0,3131669114",,"0,5179417739",,"0,4508580343",,"0,2770342393","0,3946392928","0,1856600709","0,4462242563","0,2698389671","0,2391844853","0,03938286642",,"0,2478953967",,
player55,0,"0,5746938776",,"0,2252392035","0,05474452555",,"0,6002587322",,"0,03571428571",,"0,6843195948","0,2200844674","0,0966189857","0,206961039","0,09142037519","0,1642739468","0,1324079018",,"0,3928873836","0,7597765363",,"0,6992260475","0,1234715455","0,4449648712","0,6086956522",,"0,001095290252",,,"0,5609756098",,"0,06952965235","0,09250685871",,"0,2736401674","0,1386861314","0,07914943887","0,0007446656165","0,08919745823","0,206111444","0,1713709677","0,0905779996","0,349586437","0,04090909091","0,1824450242","0,3106522759","0,6694560669","0,1823603264","0,06741573034","0,4811643836","0,206665079",,,"3,381962865","0,04815864023","0,05948717949","0,6921797005","0,1308328411","0,107670404","0,06569343066","0,3869653768",,"0,2506281407","0,3026174256",0,"0,3085106383",,"0,2455324357","0,7316442606","0,27398553","0,8008474576","0,6570915619","0,6896776294","0,5637020116","0,4726013445","0,4666073019","0,2992992993","0,1234715455","0,1231527094","0,09767574504","0,1298701299",0,,,,,"0,4667697063","0,2448979592","0,4271685761","0,06385068762",,,"0,4692632567","0,4092213507","0,1047321643","0,0826446281",0,"0,2037806101","0,08101430429","0,05690376569",,"0,0342563517","0,7761875761","0,3446664518",,"0,09767574504","0,8055968301",,"0,05975891254","0,4197761194","0,2242457689",,"0,5753205128",,"0,4854737707",,"0,2689662252","0,4352651048","0,1524573572","0,3169014085","0,2502994012","0,1975449615","0,004582651391",,"0,2373641152",,
player56,"0,00007619669633","0,4780811487",,"0,250280296","0,06516464471",,"0,5299038957",,"0,05269320843",,"0,4935370695","0,1175713529","0,1185773632","0,1910611147","0,1048358705","0,3141219698","0,07180199854",,"0,3110848047","0,3450704225",,"0,645699309","0,2210597061","0,5539591315","0,4615384615",,0,,,"0,488485368",,"0,1011133833","0,1056941295",,"0,4540793777","0,1088474552","0,09437470944","0,005872588238","0,0960876297","0,2082005057","0,2985553772","0,1041369472","0,2838716588","0,04542504867","0,1689228672","0,4192595957","0,44479802","0,2743856018","0,1908801697","0,4950838635","0,2627829662",,1,"2,30192632","0,1011284722","0,07924720244","0,4733023796","0,03460922568","0,1113427305","0,08068614994","0,3306737589",,"0,1248048489","0,4826489795","0,0001510968256","0,3969892473",,"0,2592407904","0,5896271058","0,305972195","0,678437431","0,5322699387","0,6407674997","0,5047731092","0,366509392","0,4454724779","0,3809013123","0,2210597061","0,1959334566","0,1898353615","0,08362068966","0,0003895493317",,,,,"0,479947186","0,3086206897","0,450938922","0,01436861011",,,"0,4631690514","0,3047081986","0,1997919642","0,1550053821",0,"0,2893787248","0,04025459758","0,1011226023",,"0,07510491237","0,6081249293","0,2607375361",,"0,1898353615","0,8156370209",,"0,07651648628","0,3360159315","0,3484961737",,"0,4775381378",,"0,4707385517",,"0,2973960211","0,4249024793","0,2045864244","0,4282352941","0,2837147088","0,2667859788","0,06915336794",,"0,2745728303",,
player57,"0,00005344735436","0,5077720207",,"0,2106666667","0,1421052632",,"0,407879925",,"0,1176470588",,"0,4762348555","0,04688361831","0,1197333968","0,2638539876","0,07986848414","0,4281714409","0,07326478149",,"0,2199514367","0,6106870229",,"0,6982303632","0,205372617","0,6226415094","0,25",,"0,001012829169",,,"0,4707236842",,"0,151193634","0,08041047634",,"0,3758865248","0,03468208092","0,06862231535","0,02009620524","0,0407064398","0,1962711864","0,2512820513","0,07943983145","0,22948902","0,06849315068","0,2078034059","0,3756205185","0,4913880446","0,2635890235","0,04639175258","0,293078056","0,2716662195",,,"2,029149036","0,1213114754","0,04458109147","0,4495114007","0,06390780513","0,103470437","0,1452229299","0,3887240356",,"0,04515659141","0,4675711449",0,"0,4147157191",,"0,3011021308","0,5407111997","0,2542918455","0,6045428072","0,4543325527","0,6810526316","0,432421601","0,2755735835","0,4667911997","0,352167614","0,205372617","0,09134615385","0,1734616359","0,05227272727","0,0005799623025",,,,,"0,5340206186","0,2659090909","0,3273625695","0,01652892562",,,"0,5774958632","0,3121727749","0,186264308","0,203125",0,"0,2691074292","0,05760533206","0,1327254306",,"0,1282871357","0,6128755365","0,2579307859",,"0,1734616359","0,8171513061",,"0,09267912773","0,2826642216","0,3949925877",,"0,5012626263",,"0,4067222512",,"0,2929911412","0,4406356413","0,1812449691","0,4481707317","0,2809325946","0,1904761905","0,2266831377",,"0,2682791983",,
player58,0,"0,5450121655",,"0,3405857741","0,09130434783",,"0,6031586864",,"0,02272727273",,"0,6549426138","0,1135416667","0,1090539625","0,1492304695","0,09365003743","0,1772765599","0,0810546875",,"0,3866923819","0,4655172414",,"0,6702338486","0,1987211018","0,4740484429","0,6470588235",,"0,001741149158",,,"0,5348631951",,"0,2630208333","0,08431836091",,"0,4896373057","0,1210653753","0,07354555434","0,001307320998","0,09527824621","0,1708471368","0,2273972603","0,1007426929","0,3563846896","0,1011235955","0,1671232877","0,478125","0,3013816926","0,2791847162","0,4520547945","0,5971014493","0,2443545123",,,"2,805063291","0,1821705426","0,1081703107","0,5371428571","0,07848518112","0,0908203125","0,1023339318","0,4097807757",,"0,1276864728","0,541292379",0,"0,5555555556",,"0,2244809689","0,6222532264","0,4011828487","0,6670724285","0,5275229358","0,6300856531","0,5764828304","0,4409824047","0,468291332","0,3895554681","0,1987211018","0,5692307692","0,1848879048","0,04733727811","0,000131061599",,,,,"0,554192229","0,3727810651","0,4325185972","0,09965237543",,,"0,4083333333","0,3700763359","0,1879899423","0,2164948454",0,"0,2936946903","0,04086701287","0,2089810017",,"0,01940850277","0,6256938937","0,3169456067",,"0,1848879048","0,828990228",,"0,1017647059","0,4118959108","0,2413676941",,"0,547079857",,"0,527736411",,"0,3147803425","0,4065630397","0,2027789019","0,4075829384","0,2645294726","0,2208872458","0,00265674814",,"0,2546516659",,
player59,0,"0,4715025907",,"0,2839823659","0,06692913386",,"0,4536817102",,"0,0487804878",,"0,5235711306","0,05678793256","0,1039444307","0,1866718628","0,0845930449","0,2936837252","0,0679505814",,"0,2369359591","0,3505154639",,"0,6459459459","0,2209213052","0,5307017544","0,5",,"0,000363372093",,,"0,4362511893",,"0,0943877551","0,07822112849",,"0,5885558583","0,0637213254","0,075","0,005216881594","0,07607192254","0,1753593429","0,186440678","0,08927648579","0,2423740303","0,06","0,1672403901","0,4693877551","0,3333333333","0,2874358974","0,1666666667","0,2211302211","0,2535773506",,,"1,822197055","0,06911142454","0,04812206573","0,4587155963","0,03604651163","0,08175872093","0,05381944444","0,2670967742",,"0,06243602866","0,5206239168",0,"0,4540540541",,"0,2225","0,4623574144","0,3368191721","0,5251358696","0,387283237","0,6309067688","0,4628883774","0,2782735385","0,4647222222","0,4059168763","0,2209213052","0,2596153846","0,171624714","0,02",0,,,,,"0,4795640327","0,32","0,4493150685","0,006125574273",,,"0,4738243123","0,260289526","0,188746198","0,141025641",0,"0,3012895662","0,02976928802","0,07811080836",,"0,02199074074","0,506522717","0,2233317097",,"0,171624714","0,8258064516",,"0,05272108844","0,2845521266","0,3176915799",,"0,4717948718",,"0,4705091258",,"0,3214217099","0,4441114774","0,1989805318","0,4407407407","0,3074425574","0,193287037","0,05890410959",,"0,3010359537",,
player60,0,"0,4647344953",,"0,2208627561","0,05666156202",,"0,5388788427",,"0,05440414508",,"0,6603076111","0,06666666667","0,07842861661","0,2219787823","0,06489361702","0,2029717116","0,07725055008",,"0,3512328509","0,5323624595",,"0,6662216288","0,1804170204","0,6305555556","0,52",,"0,00005774338838",,,"0,4811060595",,"0,1297148114","0,05888672531",,"0,5517529215","0,04267535692","0,05336306206","0,00009193480986","0,06460932787","0,215910004","0,2219615204","0,06978309921","0,3058782426","0,0498678996","0,2040497658","0,422324159","0,3270450751","0,2273553689","0,1141199226","0,4312977099","0,2050150054",,"0,5","2,50091818","0,1163522013","0,06705749254","0,4418382001","0,07774061687","0,0586912848","0,05712295367","0,3911917098",,"0,07320675105","0,3903347824","0,00002498251224","0,3791509037",,"0,1746731664","0,6923398163","0,2719524793","0,7448542024","0,6457276629","0,6491536786","0,5028100258","0,4291227464","0,4382104698","0,3192920872","0,1804170204","0,1235194585","0,1604366523","0,04944444444","0,00004906410225",,,,,"0,482852292","0,2944444444","0,3762181215","0,01730319564",,,"0,5110091743","0,3332989105","0,1666328486","0,1275415896",0,"0,2393564563","0,03074598545","0,1212020033",,"0,005624524956","0,7465417867","0,275642668",,"0,1604366523","0,8809905317",,"0,06207225848","0,3730918499","0,2378449409",,"0,4658323401",,"0,4701990532",,"0,2561455541","0,4121183105","0,1616911102","0,3928310168","0,2531733548","0,2426653154","0,000311009745",,"0,2330064966",,
player61,"0,00004734848485","0,4847001224",,"0,2971800434","0,06024096386",,"0,4996774887",,"0,09375",,"0,5562624254","0,1152","0,1033542977","0,1872431116","0,08968719453","0,2453575662","0,06815578465",,"0,2803377563","0,4867256637",,"0,637919684","0,2143619454","0,6323529412","0,4615384615",,0,,,"0,5107865914",,"0,1372180451","0,0864604811",,"0,4915390814","0,109375","0,06812985825","0,0006628787879","0,09442907942","0,2006426276","0,2814159292","0,09226877818","0,2889674597","0,08519553073","0,1670886076","0,4304","0,4029008864","0,2643262777","0,1020408163","0,3345656192","0,2467005323",,1,"2,185856754","0,08180535966","0,06391585761","0,4350649351","0,04435299497","0,08906071019","0,1001335113","0,4890678941",,"0,1314229249","0,464827168",0,"0,4346504559",,"0,2627392828","0,5133470226","0,3598499062","0,6348571429","0,4462616822","0,6236762481","0,50513304","0,3291784703","0,4307623916","0,3951052473","0,2143619454","0,3533834586","0,1731143289","0,04621848739","0,0001192605844",,,,,"0,5134099617","0,3235294118","0,5771428571","0,02440884821",,,"0,4544","0,346309631","0,1891997908","0,09285714286",0,"0,2902462121","0,03081761006","0,1055600322",,"0,08732795444","0,5470711297","0,2976789168",,"0,1731143289","0,8399840383",,"0,07583920431","0,3403204178","0,2953391786",,"0,4843373494",,"0,4827430972",,"0,2908163265","0,405757874","0,1986000049","0,3890909091","0,282728949","0,2463217845","0,008",,"0,2658819736",,
player62,"0,00005711674663","0,4651162791",,"0,1828985955","0,04022346369",,"0,463025945",,"0,0184501845",,"0,5964139667","0,07324364723","0,08343932842","0,2539727382","0,06383681256","0,2015612257","0,1150793651",,"0,2678772206","0,4722222222",,"0,6675075681","0,1923947094","0,6428571429","0,3461538462",,"0,001240438288",,,"0,4233643157",,"0,1336717428","0,05250557253",,"0,5490088106","0,03949086162","0,03981456231","0,01430774503","0,06466270535","0,2361974406","0,08797417272","0,07290015848","0,2395610123","0,03787878788","0,2192992804","0,4045839562","0,34030837","0,2703330032","0,05797101449","0,347972973","0,2402497147",,,"2,108307849","0,09959183673","0,06559617356","0,3841463415","0,08344695937","0,05659075224","0,05472103004","0,2759472817",,"0,08830188679","0,5840394089","0,0007675775253","0,3659340659",,"0,2943432407","0,5829351536","0,2284557548","0,660407899","0,546835443","0,6556891767","0,4367081926","0,3357525366","0,451381781","0,4085551331","0,1923947094","0,07142857143","0,1542159283","0,04398826979","0,001649670066",,,,,"0,5172031077","0,2287390029","0,4112426036","0,01244813278",,,"0,5221723966","0,276284491","0,1719633028","0,0990990991",0,"0,281214302","0,04846095141","0,1106828194",,"0,1148180665","0,6623287671","0,2262588877",,"0,1542159283","0,8374727669",,"0,05623636058","0,2977291539","0,209554297",,"0,4611432241",,"0,4140597784",,"0,2765275552","0,4317212815","0,1748271464","0,4371980676","0,2963379578","0,134913667","0,1823224852",,"0,2581585082",,
player63,"0,0003324836529","0,4864165589",,"0,225569718","0,02849740933",,"0,5275220372",,"0,07216494845",,"0,6755292959","0,1280276817","0,06911344137","0,2251276497","0,06136932925","0,2027506655","0,14112",,"0,3300649589","0,4505494505",,"0,6957776976","0,2211636611","0,5986842105","0,2777777778",,"0,0003815337657",,,"0,4617784711",,"0,1216931217","0,04808144088",,"0,5642105263","0,09307359307","0,03225806452","0,004211459603","0,0871783496","0,2380522994","0,1937799043","0,07199198698","0,2952935725","0,02739726027","0,2151242151","0,3901384083","0,34","0,2592548005","0,2023809524","0,5109589041","0,2399252012",,,"2,367834395","0,07867132867","0,08567096285","0,4712328767","0,117398202","0,03712","0,07547169811","0,5175438596",,"0,1486842105","0,4288307916","0,0006331117442","0,3650793651",,"0,2412000594","0,6546811398","0,2833575934","0,6967871486","0,5337552743","0,6377952756","0,4893593681","0,4017004773","0,4704734017","0,3345877925","0,2211636611","0,1971830986","0,2092577376","0,08838383838","0,001848428835",,,,,"0,481981982","0,345959596","0,4207955338","0,02825342466",,,"0,48183391","0,3315597872","0,209682166","0,141025641","0,0007630675315","0,2720824559","0,07936129647","0,09578947368",,"0,08140582758","0,7019837692","0,2716219316",,"0,2092577376","0,8434139785",,"0,07354639969","0,3616245136","0,250458257",,"0,4771322621",,"0,4602019602",,"0,2863082863","0,4039307715","0,1762107374","0,4725738397","0,2458294717","0,2012616401","0,05094207955",,"0,2300367524",,
player64,0,"0,4754098361",,"0,275008146","0,09310344828",,"0,4820804196",,"0,1052631579",,"0,4976262408","0,08129496403","0,1230177799","0,1881203971","0,0968023891","0,3267734554","0,112",,"0,2746513944","0,3909774436",,"0,6495425757","0,2059405941","0,5928571429","0,25",,"0,0003294892916",,,"0,4756816507",,"0,1709601874","0,09692307692",,"0,4459102902","0,06632324533","0,07905366417","0,001537363422","0,08100686499","0,1851152248","0,2130325815","0,09671278081","0,2696440773","0,1044025157","0,1773566569","0,4978417266","0,436235708","0,2977457169","0,1698113208","0,3115942029","0,2871661614",,,"1,965142598","0,08591549296","0,06290672451","0,4330357143","0,05481823428","0,100173913","0,07394957983","0,3953488372",,"0,09074733096","0,5881021662",0,"0,3427230047",,"0,2960701425","0,5462899932","0,3272586274","0,7193973635","0,5292887029","0,6400976007","0,4852990497","0,3217150357","0,4346597598","0,4411371237","0,2059405941","0,2909090909","0,1978231293","0,04135338346","0,0001282709082",,,,,"0,4884615385","0,2932330827","0,556400507","0,005936675462",,,"0,4208633094","0,3024835989","0,2021157237","0,1682242991",0,"0,3201559326","0,04420951466","0,1178540018",,"0,1657645467","0,5847860539","0,2583033213",,"0,1978231293","0,8021798365",,"0,07275624004","0,3167688266","0,3470311369",,"0,4717741935",,"0,488394126",,"0,2914890257","0,4130149567","0,219691064","0,4380403458","0,2930914166","0,2652232747","0,01520912548",,"0,2685548541",,
player65,"0,00006589785832","0,385915493",,"0,2334780511","0,06132075472",,"0,4342599549",,"0,04",,"0,7328280436","0,08860759494","0,07735742518","0,1882086168","0,053982006","0,2028061224","0,1246376812",,"0,2300497512","0,3977272727",,"0,6344936709","0,1586548825","0,6082474227","0,4166666667",,"0,0003898635478",,,"0,3757725587",,"0,194092827","0,03505713732",,"0,5328719723","0,06098843323","0,01489637306","0,001779242175","0,06530612245","0,2200337648","0,08358208955","0,06826487356","0,2184645287","0,05088062622","0,2089608434","0,5074798619","0,2820069204","0,1859307359","0,1111111111","0,4672131148","0,1943426943",,,"1,562195969","0,1788856305","0,06666666667","0,3989637306","0,1165803109","0,03768115942","0,07926829268","0,2618453865",,"0,1071428571","0,307897749",0,"0,4911242604",,"0,2317454479","0,5166461159","0,2877526754","0,5087064677","0,2949852507","0,6148531952","0,4178438662","0,2702197288","0,4369778424","0,2563999464","0,1586548825","0,02702702703","0,137964775","0,04347826087","0,0002506265664",,,,,"0,3735632184","0,4031620553","0,3771863118","0,03641456583",,,"0,4039125432","0,230565036","0,1463828184","0,2467532468",0,"0,2025041186","0,09486166008","0,1851211073",,"0,1176470588","0,5253991292","0,1904761905",,"0,137964775","0,810851927",,"0,06905370844","0,2614865651","0,2245934959",,"0,3869209809",,"0,4470034671",,"0,2979197623","0,4149184149","0,131291548","0,4097560976","0,1730496454","0,1052195526","0,01140684411",,"0,2776189238",,
